time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
33.951,0.2585567343399635,-0.05452295199009072,0.44946120104885967,-0.03042471368433164,-0.3673658938452693,-0.641298098454488
33.959,0.253144124074689,-0.05202419725873497,0.450459691751103,-0.036951872417353204,-0.3724653175473218,-0.643990156741955
33.967,0.24774230219557758,-0.049510446832194965,0.4514570035268548,-0.04342925781230056,-0.3775317725080356,-0.6466883945181916
33.975,0.24234900336551846,-0.046981374590115976,0.4524520837968211,-0.049852924026354994,-0.38259667365070005,-0.6493878480284403
33.983,0.23696409854406753,-0.04443722001644712,0.4534454729468953,-0.05623644798824623,-0.3876417036311315,-0.6520878465013631
33.991,0.2315859310315691,-0.04187750606794971,0.4544377783310285,-0.06258962351978381,-0.3926638034084293,-0.654789660165549
33.999,0.22621236088173902,-0.03930157711682547,0.45542905734252326,-0.06891550713915562,-0.3976725379560557,-0.6574931018478916
34.007,0.22077737233632533,-0.03667804655329654,0.45641998988299015,-0.0751720717563038,-0.40255319275571466,-0.6598153433819034
34.015,0.21517166967283963,-0.03404409817011622,0.4569819609739998,-0.07683825408348488,-0.4170007752826006,-0.6613553174467146
34.023,0.21002146592874738,-0.031624961961606246,0.4574853609949612,-0.07875518805336812,-0.42797477913574067,-0.6636059701094306
34.031,0.20508229837591863,-0.02932989464059954,0.45795144022320144,-0.07980244154571947,-0.43958617095452457,-0.6665324133401995
34.039,0.20033416937062576,-0.02710499957056367,0.458431613293107,-0.08180199795034282,-0.444648444827747,-0.66884643962055
34.047,0.19556326563113302,-0.02486929978078045,0.4589184510682802,-0.08427132442136864,-0.4488734035741091,-0.6711003434234897
34.055,0.1906976362462416,-0.022587068620445905,0.4594122404656735,-0.08714057723020874,-0.4531146810676612,-0.6733455882715873
34.063,0.18572365898641863,-0.020249476430290514,0.45991051657842075,-0.09034029373874519,-0.45739932503280034,-0.6755762806621366
34.071,0.18065495951531751,-0.017861542705303712,0.4604129949661848,-0.09384526157942608,-0.46170615899132006,-0.6777989857014202
34.079,0.1754867105612803,-0.015419648964276611,0.46091765587719724,-0.09748710591048004,-0.4660835007553832,-0.6800182206558754
34.087,0.1701976375857619,-0.012912529008811013,0.46142245367913404,-0.10110225158688158,-0.4705081556453745,-0.6822137772647627
34.095,0.1648247436411392,-0.010357763877349768,0.46192791018060664,-0.10472603516793777,-0.47493733914137337,-0.6844001120638463
34.103,0.15935114482094193,-0.007747472189233662,0.4624322448256084,-0.1083343044293179,-0.47940689517746193,-0.6864652287113042
34.111,0.15368634223920274,-0.005037643214776288,0.4629386018485038,-0.11189452857705495,-0.4834578078861478,-0.6880891608110282
34.119,0.14790166061719567,-0.002262393725190215,0.4634443515253581,-0.11543392894415438,-0.4875804829334376,-0.6897181751737911
34.127,0.14209185694464566,0.0005352525891293425,0.46394893690774364,-0.1190265545892859,-0.4916937275630078,-0.6913483338171744
34.135,0.13629991508691042,0.0033302942520565537,0.4644526959378954,-0.1227062183048715,-0.495807939050418,-0.6929810482306156
34.143,0.1305305256906557,0.006124621223031035,0.4649555865257433,-0.12647613696761395,-0.4999226351775343,-0.6946152475964844
34.151,0.12477343059930668,0.008922359419742953,0.4654576386825706,-0.13032911480750675,-0.5040371268361961,-0.6962503766173409
34.159,0.11901836457337289,0.011728577785869554,0.4659588401604893,-0.13425810673434713,-0.5081515857929189,-0.6978859773635238
34.167,0.11326004633325226,0.014546005037660237,0.46645917831726447,-0.13825996265341134,-0.5122659345978171,-0.6995218724878756
34.175,0.1074973873249494,0.017375381406928625,0.4669586385078164,-0.14233462456793466,-0.5163802209642023,-0.701158030577874
34.183,0.1014270963885604,0.020351947511608515,0.46790491108335797,-0.1520897960492591,-0.5251864125706005,-0.6791176984905407
34.191,0.09182607263661602,0.023380577434144456,0.4708304778409955,-0.17634253858218552,-0.5411638610067921,-0.6047138283170526
34.199,0.08387141690793243,0.025623668276931078,0.4747758054331932,-0.20280635651551515,-0.5493227299919674,-0.4906906437024645
34.207,0.07734369645758044,0.02779137700848633,0.4785411582569967,-0.2271388040742992,-0.5488502363723011,-0.44299967495414894
34.215,0.07103143895772313,0.03005090790576226,0.4820751263032381,-0.2472412534510302,-0.5532164860225972,-0.45484274766593824
34.223,0.06400876855760451,0.03274441486151236,0.4848874719460605,-0.2621733618178337,-0.5613816715845958,-0.3869811256277078
34.231,0.05750044451054137,0.03561517438725925,0.4862873078912102,-0.26700110399286325,-0.5625645802099601,-0.37921040804035133
34.239,0.05149014337674451,0.03844430588961867,0.4863876416447468,-0.2644244700436942,-0.5650774393987934,-0.37995120513546077
34.247,0.046197655404457194,0.04096805354783939,0.486141947401471,-0.26090188236410095,-0.5670824588384225,-0.3856209700526332
34.255,0.04138918420218296,0.043161768291903435,0.4862020459132612,-0.26053037642641064,-0.5711510483019566,-0.3845621016326515
34.263,0.03657731492901917,0.045284432048338985,0.486869771559614,-0.26426005885548554,-0.5737083309596605,-0.3939659416545469
34.271,0.03114800801795603,0.04752128703143388,0.4881696253793253,-0.27159390560565155,-0.5809410481755455,-0.3642847396444946
34.279,0.025411137363953173,0.04994629639518244,0.4897973317119346,-0.280562897421317,-0.5837995595052003,-0.3534689827852322
34.287,0.019302836272977686,0.05255620140694539,0.49146430304334654,-0.2892796937936999,-0.587075972004854,-0.345359726407489
34.295,0.012976575182539918,0.05525136932569197,0.4928970258077854,-0.2968738108265927,-0.594613630854381,-0.3146784058669052
34.303,0.006885057359914626,0.057969019086438145,0.4941281412086642,-0.3020896845543066,-0.5962725214972044,-0.3176638704024155
34.311,0.001061365386027191,0.060567081120806776,0.49499436583477596,-0.3065540100283548,-0.6008031607602602,-0.29491427369840917
34.319,-0.0047346600419242435,0.06320599060025422,0.49576871457366956,-0.30917372804964094,-0.6011092431242453,-0.30995119361457313
34.327,-0.010328220597205728,0.06568406600506815,0.49653640936389287,-0.31283280156761206,-0.6067537539481247,-0.2932466066221613
34.335,-0.01580939710538054,0.06816042785271037,0.497286670712036,-0.3169194787239831,-0.6103827612155808,-0.2732884459300413
34.343,-0.021597696423969026,0.07075708192681596,0.49828687890415146,-0.3214370270342015,-0.6119303748438396,-0.28359628876219567
34.351,-0.027252390529525883,0.07326945610126057,0.4993653174145578,-0.32725055462213204,-0.617620629874776,-0.2580997659827906
34.359,-0.03306601752010607,0.07592773501295014,0.5004867701213467,-0.33300975980733893,-0.616966777754917,-0.26412700031348635
34.367,-0.03908224565342344,0.07857423173278644,0.5016494540449976,-0.3387660026470818,-0.6248818167535317,-0.24178787700149673
34.375,-0.04484681068885976,0.08124115200859894,0.5026554862298989,-0.34410228011333244,-0.6237724838197494,-0.25194140908500007
34.383,-0.05102224389995058,0.08429402426837473,0.5044567960441517,-0.3513691712434137,-0.6175955633376686,-0.3504141613037479
34.391,-0.0575313882687194,0.08732918434493264,0.507243734439963,-0.3622214384646667,-0.6250597677087582,-0.39549162577850083
34.399,-0.06373522290799194,0.09023181106579603,0.5103577002556738,-0.37686692255512133,-0.6231936486766578,-0.44025886481380194
34.407,-0.07110637860873226,0.09351160655251611,0.5140666976079702,-0.3884720889334594,-0.6256377753534528,-0.4754001866776161
34.415,-0.07770465786233949,0.09647594579681762,0.5177981615814424,-0.39679053443488455,-0.6305581866752652,-0.512774950889245
34.423,-0.08343059556982979,0.09922580876224618,0.520979185449236,-0.40174589939880745,-0.6324845449711125,-0.5464051489153947
34.431,-0.08888676485051938,0.1019299347644651,0.523502262475751,-0.4036526917032357,-0.6343243412609949,-0.5788744756544482
34.439,-0.0943055109909281,0.10463930526145404,0.5254530700284565,-0.4048162943320759,-0.6361147860005181,-0.605248550088648
34.447,-0.09997297875507805,0.10736849443983054,0.5271034948511373,-0.4074645869457467,-0.6337763554090383,-0.6116739106265143
34.455,-0.10596752034385482,0.11020824119863537,0.5287443227846831,-0.41375994306770325,-0.6342442912266906,-0.6118768280516083
34.463,-0.11204401036280309,0.11300235791280056,0.5302556491147765,-0.41850332921397326,-0.6373632726586163,-0.6180824809978205
34.471,-0.11779523920188062,0.11567974466646991,0.5314503387026832,-0.4216601050013975,-0.6396122731552154,-0.6262983310919701
34.479,-0.1233870008895952,0.11829874455503031,0.532297790763498,-0.42405577070011935,-0.6415692666048836,-0.6348166719610244
34.487,-0.12891445153077719,0.12089635435558943,0.5328506262748105,-0.4262761642024855,-0.6435841677848968,-0.6426679053471736
34.495,-0.1344395720892564,0.12350524889076908,0.533164038576512,-0.428656517240698,-0.6456329750502317,-0.6491892899738039
34.503,-0.14000531715710096,0.12614524877666167,0.5332655618293947,-0.43126323515396203,-0.6476559088655005,-0.6543731562123103
34.511,-0.14556794027476272,0.1288112178548202,0.5330593078921986,-0.4335872048317122,-0.6490058421473996,-0.6589752354024654
34.519,-0.15116667488559443,0.1314992908523429,0.5325827563824568,-0.4356043071440374,-0.6504438887821928,-0.6637037141814215
34.527,-0.15676839280197008,0.13419215663071515,0.53190093752408,-0.43780527243395406,-0.6520313676109009,-0.6676539436102953
34.535,-0.16266320522542088,0.13687697865330417,0.5311253677312742,-0.4377334259912309,-0.6508497886627982,-0.6694530145951347
34.543,-0.16752554609042392,0.13908501746446866,0.5306867968861173,-0.43387802298824374,-0.6538361459765216,-0.686409286469237
34.551,-0.1720361836816604,0.14121079748753118,0.5305262897511351,-0.43276432194141146,-0.6553052702658029,-0.6902811543997815
34.559,-0.17697571213550667,0.1435604460686548,0.530601891031294,-0.4335362233051172,-0.6566767339852042,-0.6858748792772857
34.567,-0.182374583077884,0.1461435962483426,0.5308122378251969,-0.43515057360507337,-0.6580164148892607,-0.6774268634404637
34.575,-0.1880435479489968,0.14887050545249458,0.5310663211920241,-0.43703172849484817,-0.65918969610909,-0.6674471815103251
34.583,-0.1937981293428912,0.15164222689998308,0.531441441655331,-0.4395884077043264,-0.6608147452614315,-0.6552345369019141
34.591,-0.1995387382252396,0.15441843250288212,0.5320234728742621,-0.4435468116959247,-0.662965881597378,-0.6380129144132649
34.599,-0.20528585359076956,0.1572270407369416,0.5327848805630993,-0.44881397161263026,-0.6653028306393249,-0.6157163448580949
34.607,-0.2094970293295031,0.15933706064773112,0.5336353165747667,-0.45495304332213005,-0.6676470340606855,-0.5912531351445551
34.615,-0.21037679589549274,0.15976668556997442,0.5344360307519045,-0.46058973568291295,-0.6716170337792242,-0.5737537022758357
34.623,-0.20920393373989654,0.15916699540532786,0.5350153666735977,-0.46488611745042485,-0.6759422587479929,-0.5658287955428918
34.631,-0.20687213649236114,0.15810649469268778,0.5348874823351526,-0.4766724941014915,-0.6813092129960809,-0.5749170134061456
34.639,-0.20394440648134005,0.1568190507159164,0.5333813237054166,-0.49266248125314904,-0.6873635790485322,-0.6092619487550124
34.647,-0.20067754694144835,0.15536718314521547,0.5297442913190782,-0.5097231167468732,-0.6941050091851961,-0.648455132676041
34.655,-0.19813254520396129,0.1537467299426316,0.5233484272283135,-0.5179390512444795,-0.6958280962139307,-0.6840948161444995
34.663,-0.19700747626129278,0.15155333220014544,0.5147719389548406,-0.514374584192018,-0.6981382690740192,-0.697301541992509
34.671,-0.1972223485413913,0.1487026004351355,0.5051252858774102,-0.5140921201686495,-0.7001676184015375,-0.7008239485760512
34.679,-0.19932710684616417,0.14523363647540233,0.4951510192794899,-0.5212006392635558,-0.7016874923005831,-0.7018368273767361
34.687,-0.20373690986002657,0.14102481464467242,0.48529122906067634,-0.5282102602312135,-0.7031923526388661,-0.7022096163715936
34.695,-0.21012469223902563,0.13597984406672392,0.47582106475010555,-0.5318373489250372,-0.7048967101139967,-0.7016138099838773
34.703,-0.21780614260415732,0.1301873685775332,0.4668966183074499,-0.535490526957012,-0.7064980125591918,-0.700250940347023
34.711,-0.22617544169866477,0.12378437655289698,0.4584752379186394,-0.5408075873242573,-0.7073719011008359,-0.6985522899039047
34.719,-0.23501854312916315,0.11701019773408117,0.45055078415528627,-0.5461151519306706,-0.7083726900319052,-0.6970176323394428
34.727,-0.24390631341112545,0.110023649367613,0.44311923349072657,-0.5504585369386912,-0.7094041444408861,-0.6953967552828235
34.735,-0.25242543404656814,0.10299013712840388,0.43615484436731045,-0.5544621252516264,-0.7104611784670736,-0.6936516617598487
34.743,-0.2603134368324458,0.09605993937813384,0.42961475070652,-0.5586209228959649,-0.7115065742336162,-0.691908848515908
34.751,-0.2674530377835218,0.08933537973727201,0.423445922239738,-0.5626353682823786,-0.7125624389933423,-0.6901989675948874
34.759,-0.2738115326172377,0.08287146987839211,0.41759401893663295,-0.5662205179440778,-0.7136469923602364,-0.6884572582337132
34.767,-0.27942470903460404,0.0766899182266636,0.41200780474862775,-0.5695441726583588,-0.7147494184824135,-0.6866618784972145
34.775,-0.2844041210995254,0.07078318964197283,0.40663950993082665,-0.5728379242737751,-0.7158548977434984,-0.6848489427620192
34.783,-0.2889161907148843,0.06511523602832892,0.4014453877811359,-0.5761132230319865,-0.7169627077668741,-0.6830402872707095
34.791,-0.2931426691021315,0.059630034043409275,0.3963872103020627,-0.5793266326534474,-0.718075382687501,-0.6812267451350307
34.799,-0.29725506568127535,0.05426393104945415,0.3914328969495138,-0.5825389280051367,-0.7191887054437336,-0.6794034794950212
34.807,-0.30132157795546277,0.04891736678996583,0.3865112070468353,-0.5857116454856572,-0.7198600234631529,-0.6772330905816872
34.815,-0.30546892398012737,0.04354069434636987,0.3815330540319408,-0.5885565278008165,-0.7203649828138934,-0.6748830830791448
34.823,-0.30981550447831196,0.03811847726311424,0.37651415115382036,-0.5914221629080276,-0.720906742841378,-0.6724979659604848
34.831,-0.31440462674259884,0.03262685795565812,0.3714677523073302,-0.5945879259013167,-0.7214213708495008,-0.6701380816718885
34.839,-0.31926153109296074,0.02704771090691427,0.3664026277990917,-0.5978889864098327,-0.7219279522332505,-0.6678192957152955
34.847,-0.32437156899992736,0.02137174554071475,0.3613254998489204,-0.6011486155341408,-0.7224363623720373,-0.6655051320806091
34.855,-0.3296866696054739,0.015603324233329552,0.3562420699319784,-0.6044149411039821,-0.722943791976058,-0.6631811632305284
34.863,-0.33514946936868206,0.009757216000152447,0.35115650293303347,-0.6077572492247021,-0.7234460053849494,-0.660861941014498
34.871,-0.3407037756121696,0.003852376249944278,0.3460714152854152,-0.6111289720817896,-0.7239461869684822,-0.6585532213724763
34.879,-0.3462936872042057,-0.0020908395679475333,0.3409885631940419,-0.6144651454702994,-0.7244485617328591,-0.6562451405603165
34.887,-0.35186723365580796,-0.00805154626063409,0.3359092205854246,-0.6177638665453382,-0.724953297427807,-0.6539315032933741
34.895,-0.35738411119405455,-0.014010506254266808,0.33083409283631227,-0.6210435272732613,-0.7254592948018326,-0.6516150230099864
34.903,-0.3628085792228184,-0.019957700082071206,0.3257573762676973,-0.6242858407204248,-0.7258823648492525,-0.649199074430225
34.911,-0.36805213542437265,-0.02590071965463192,0.3206014158364816,-0.6271752674744024,-0.7256997292428995,-0.6463945336862684
34.919,-0.37312724162279487,-0.031812191124289235,0.31536862912252417,-0.6297009330414745,-0.7256699860787723,-0.6435364945470532
